country,variable,percentile,year,value
PF,wwealg999i,p0p100,1996,0.139793857932091
PF,wwealg999i,p0p100,1997,0.16078519821167
PF,wwealg999i,p0p100,1998,0.182020500302315
PF,wwealg999i,p0p100,1999,0.204091995954513
PF,wwealg999i,p0p100,2000,0.228062406182289
PF,wwealg999i,p0p100,2001,0.254703879356384
PF,wwealg999i,p0p100,2002,0.283979892730713
PF,wwealg999i,p0p100,2003,0.315843909978867
PF,wwealg999i,p0p100,2004,0.349711865186691
PF,wwealg999i,p0p100,2005,0.384369969367981
PF,wwealg999i,p0p100,2006,0.417503356933594
PF,wwealg999i,p0p100,2007,0.446258038282394
PF,wwealg999i,p0p100,2008,0.468110859394073
PF,wwealg999i,p0p100,2009,0.481724411249161
PF,wwealg999i,p0p100,2010,0.487228721380234
PF,wwealg999i,p0p100,2011,0.485627055168152
PF,wwealg999i,p0p100,2012,0.478291660547257
PF,wwealg999i,p0p100,2013,0.466540664434433
PF,wwealg999i,p0p100,2014,0.451557576656342
PF,wwealg999i,p0p100,2015,0.434375464916229
PF,wwealg999i,p0p100,2016,0.416070431470871
PF,wwealg999i,p0p100,2017,0.397408723831177
PF,wwealg999i,p0p100,2018,0.378792256116867
PF,wwealg999i,p0p100,2019,0.360298752784729
PF,wwealg999i,p0p100,2020,0.341960549354553
PF,wwealg999i,p0p100,2021,0.323298156261444
PG,wwealg999i,p0p100,1995,-0.135426819324493
PG,wwealg999i,p0p100,1996,-0.0938251167535782
PG,wwealg999i,p0p100,1997,-0.121298439800739
PG,wwealg999i,p0p100,1998,-0.158022046089172
PG,wwealg999i,p0p100,1999,-0.14709535241127
PG,wwealg999i,p0p100,2000,-0.126309365034103
PG,wwealg999i,p0p100,2001,-0.154276415705681
PG,wwealg999i,p0p100,2002,-0.147307321429253
PG,wwealg999i,p0p100,2003,-0.13276743888855
PG,wwealg999i,p0p100,2004,-0.0812438800930977
PG,wwealg999i,p0p100,2005,0.035186767578125
PG,wwealg999i,p0p100,2006,0.228571251034737
PG,wwealg999i,p0p100,2007,0.270312786102295
PG,wwealg999i,p0p100,2008,0.301581293344498
PG,wwealg999i,p0p100,2009,0.288001418113708
PG,wwealg999i,p0p100,2010,0.308014959096909
PG,wwealg999i,p0p100,2011,0.295232057571411
PG,wwealg999i,p0p100,2012,0.224831789731979
PG,wwealg999i,p0p100,2013,0.14003349840641
PG,wwealg999i,p0p100,2014,0.127562269568443
PG,wwealg999i,p0p100,2015,0.106755025684833
PG,wwealg999i,p0p100,2016,0.0659348517656326
PG,wwealg999i,p0p100,2017,0.041869293898344
PG,wwealg999i,p0p100,2018,0.0154078016057611
PG,wwealg999i,p0p100,2019,-0.026208221912384
PG,wwealg999i,p0p100,2020,-0.0432562194764614
PG,wwealg999i,p0p100,2021,-0.0605568736791611
PH,wwealg999i,p0p100,1995,-0.383109867572784
PH,wwealg999i,p0p100,1996,-0.343397796154022
PH,wwealg999i,p0p100,1997,-0.33431214094162
PH,wwealg999i,p0p100,1998,-0.330617219209671
PH,wwealg999i,p0p100,1999,-0.336137413978577
PH,wwealg999i,p0p100,2000,-0.34552213549614
PH,wwealg999i,p0p100,2001,-0.355735272169113
PH,wwealg999i,p0p100,2002,-0.363225996494293
PH,wwealg999i,p0p100,2003,-0.385191082954407
PH,wwealg999i,p0p100,2004,-0.386910229921341
PH,wwealg999i,p0p100,2005,-0.340972512960434
PH,wwealg999i,p0p100,2006,-0.27674525976181
PH,wwealg999i,p0p100,2007,-0.212904557585716
PH,wwealg999i,p0p100,2008,-0.168595984578133
PH,wwealg999i,p0p100,2009,-0.170698896050453
PH,wwealg999i,p0p100,2010,-0.150996208190918
PH,wwealg999i,p0p100,2011,-0.142171144485474
PH,wwealg999i,p0p100,2012,-0.143509566783905
PH,wwealg999i,p0p100,2013,-0.146770566701889
PH,wwealg999i,p0p100,2014,-0.137525290250778
PH,wwealg999i,p0p100,2015,-0.135613918304443
PH,wwealg999i,p0p100,2016,-0.130186930298805
PH,wwealg999i,p0p100,2017,-0.137108564376831
PH,wwealg999i,p0p100,2018,-0.148572862148285
PH,wwealg999i,p0p100,2019,-0.158623024821281
PH,wwealg999i,p0p100,2020,-0.166191771626473
PH,wwealg999i,p0p100,2021,-0.182763442397118
PK,wwealg999i,p0p100,1995,-0.455225020647049
PK,wwealg999i,p0p100,1996,-0.439341276884079
PK,wwealg999i,p0p100,1997,-0.442278951406479
PK,wwealg999i,p0p100,1998,-0.446604609489441
PK,wwealg999i,p0p100,1999,-0.38721165060997
PK,wwealg999i,p0p100,2000,-0.34238064289093
PK,wwealg999i,p0p100,2001,-0.342056632041931
PK,wwealg999i,p0p100,2002,-0.317541778087616
PK,wwealg999i,p0p100,2003,-0.24606192111969
PK,wwealg999i,p0p100,2004,-0.183006018400192
PK,wwealg999i,p0p100,2005,-0.104845844209194
PK,wwealg999i,p0p100,2006,-0.0510515831410885
PK,wwealg999i,p0p100,2007,-0.0328951366245747
PK,wwealg999i,p0p100,2008,-0.0329686254262924
PK,wwealg999i,p0p100,2009,-0.0347061678767204
PK,wwealg999i,p0p100,2010,-0.0186778549104929
PK,wwealg999i,p0p100,2011,-0.0141459833830595
PK,wwealg999i,p0p100,2012,-0.0421707704663277
PK,wwealg999i,p0p100,2013,-0.0621801055967808
PK,wwealg999i,p0p100,2014,-0.0695712715387344
PK,wwealg999i,p0p100,2015,-0.0774517431855202
PK,wwealg999i,p0p100,2016,-0.0957836881279945
PK,wwealg999i,p0p100,2017,-0.113531611859798
PK,wwealg999i,p0p100,2018,-0.141826003789902
PK,wwealg999i,p0p100,2019,-0.179686635732651
PK,wwealg999i,p0p100,2020,-0.193753525614738
PK,wwealg999i,p0p100,2021,-0.207733809947968
PL,wwealg999i,p0p100,1995,0.358805626630783
PL,wwealg999i,p0p100,1996,0.379538118839264
PL,wwealg999i,p0p100,1997,0.291409224271774
PL,wwealg999i,p0p100,1998,0.252771764993668
PL,wwealg999i,p0p100,1999,0.205514714121818
PL,wwealg999i,p0p100,2000,0.176436632871628
PL,wwealg999i,p0p100,2001,0.159149765968323
PL,wwealg999i,p0p100,2002,0.14423979818821
PL,wwealg999i,p0p100,2003,0.117504462599754
PL,wwealg999i,p0p100,2004,0.115782968699932
PL,wwealg999i,p0p100,2005,0.12970769405365
PL,wwealg999i,p0p100,2006,0.144967839121818
PL,wwealg999i,p0p100,2007,0.188169687986374
PL,wwealg999i,p0p100,2008,0.241465359926224
PL,wwealg999i,p0p100,2009,0.237953290343285
PL,wwealg999i,p0p100,2010,0.194044977426529
PL,wwealg999i,p0p100,2011,0.171780526638031
PL,wwealg999i,p0p100,2012,0.128075018525124
PL,wwealg999i,p0p100,2013,0.0832457095384598
PL,wwealg999i,p0p100,2014,0.0516718290746212
PL,wwealg999i,p0p100,2015,0.0337780229747295
PL,wwealg999i,p0p100,2016,0.0265104286372662
PL,wwealg999i,p0p100,2017,0.0410954691469669
PL,wwealg999i,p0p100,2018,0.0736303329467773
PL,wwealg999i,p0p100,2019,0.102874420583248
PL,wwealg999i,p0p100,2020,0.0629187375307083
PL,wwealg999i,p0p100,2021,0.0539572760462761
PR,wwealg999i,p0p100,1995,0.0832029432058334
PR,wwealg999i,p0p100,1996,0.104437865316868
PR,wwealg999i,p0p100,1997,0.125276014208794
PR,wwealg999i,p0p100,1998,0.145933821797371
PR,wwealg999i,p0p100,1999,0.167208790779114
PR,wwealg999i,p0p100,2000,0.18978476524353
PR,wwealg999i,p0p100,2001,0.214664667844772
PR,wwealg999i,p0p100,2002,0.241808146238327
PR,wwealg999i,p0p100,2003,0.271361649036408
PR,wwealg999i,p0p100,2004,0.302986413240433
PR,wwealg999i,p0p100,2005,0.335457354784012
PR,wwealg999i,p0p100,2006,0.366433888673782
PR,wwealg999i,p0p100,2007,0.393125206232071
PR,wwealg999i,p0p100,2008,0.412929803133011
PR,wwealg999i,p0p100,2009,0.424558907747269
PR,wwealg999i,p0p100,2010,0.428006410598755
PR,wwealg999i,p0p100,2011,0.424634754657745
PR,wwealg999i,p0p100,2012,0.415734797716141
PR,wwealg999i,p0p100,2013,0.402691453695297
PR,wwealg999i,p0p100,2014,0.386647135019302
PR,wwealg999i,p0p100,2015,0.368686765432358
PR,wwealg999i,p0p100,2016,0.349991679191589
PR,wwealg999i,p0p100,2017,0.331501334905624
PR,wwealg999i,p0p100,2018,0.313649713993073
PR,wwealg999i,p0p100,2019,0.296204060316086
PR,wwealg999i,p0p100,2020,0.279424250125885
PR,wwealg999i,p0p100,2021,0.262254446744919
PS,wwealg999i,p0p100,1995,0.145512327551842
PS,wwealg999i,p0p100,1996,0.165516033768654
PS,wwealg999i,p0p100,1997,0.185186967253685
PS,wwealg999i,p0p100,1998,0.204576388001442
PS,wwealg999i,p0p100,1999,0.224643558263779
PS,wwealg999i,p0p100,2000,0.246081084012985
PS,wwealg999i,p0p100,2001,0.269710630178451
PS,wwealg999i,p0p100,2002,0.29558464884758
PS,wwealg999i,p0p100,2003,0.324107736349106
PS,wwealg999i,p0p100,2004,0.35406818985939
PS,wwealg999i,p0p100,2005,0.385835111141205
PS,wwealg999i,p0p100,2006,0.415607303380966
PS,wwealg999i,p0p100,2007,0.441716760396957
PS,wwealg999i,p0p100,2008,0.460588306188583
PS,wwealg999i,p0p100,2009,0.471483588218689
PS,wwealg999i,p0p100,2010,0.474462270736694
PS,wwealg999i,p0p100,2011,0.471312761306763
PS,wwealg999i,p0p100,2012,0.462659597396851
PS,wwealg999i,p0p100,2013,0.450010746717453
PS,wwealg999i,p0p100,2014,0.434394389390945
PS,wwealg999i,p0p100,2015,0.417036771774292
PS,wwealg999i,p0p100,2016,0.398981422185898
PS,wwealg999i,p0p100,2017,0.381314754486084
PS,wwealg999i,p0p100,2018,0.364208281040192
PS,wwealg999i,p0p100,2019,0.347609311342239
PS,wwealg999i,p0p100,2020,0.331281274557114
PS,wwealg999i,p0p100,2021,0.314664751291275
PT,wwealg999i,p0p100,1995,1.25971877574921
PT,wwealg999i,p0p100,1996,1.2420551776886
PT,wwealg999i,p0p100,1997,1.27018558979034
PT,wwealg999i,p0p100,1998,1.27390396595001
PT,wwealg999i,p0p100,1999,1.2550208568573
PT,wwealg999i,p0p100,2000,1.2387238740921
PT,wwealg999i,p0p100,2001,1.64001488685608
PT,wwealg999i,p0p100,2002,1.62509047985077
PT,wwealg999i,p0p100,2003,1.59377777576447
PT,wwealg999i,p0p100,2004,1.53910386562347
PT,wwealg999i,p0p100,2005,1.48239374160767
PT,wwealg999i,p0p100,2006,1.46709871292114
PT,wwealg999i,p0p100,2007,1.49394917488098
PT,wwealg999i,p0p100,2008,1.48313415050507
PT,wwealg999i,p0p100,2009,1.41586482524872
PT,wwealg999i,p0p100,2010,1.3823413848877
PT,wwealg999i,p0p100,2011,1.41291654109955
PT,wwealg999i,p0p100,2012,1.35088634490967
PT,wwealg999i,p0p100,2013,1.23365247249603
PT,wwealg999i,p0p100,2014,1.09999537467956
PT,wwealg999i,p0p100,2015,1.02897667884827
PT,wwealg999i,p0p100,2016,1.04938209056854
PT,wwealg999i,p0p100,2017,1.04567420482635
PT,wwealg999i,p0p100,2018,1.02752542495727
PT,wwealg999i,p0p100,2019,0.563673555850983
PT,wwealg999i,p0p100,2020,0.412485003471375
PT,wwealg999i,p0p100,2021,0.399241507053375
PW,wwealg999i,p0p100,1995,0.0760210901498795
PW,wwealg999i,p0p100,1996,0.0974650382995605
PW,wwealg999i,p0p100,1997,0.118877865374088
PW,wwealg999i,p0p100,1998,0.140716701745987
PW,wwealg999i,p0p100,1999,0.163792252540588
PW,wwealg999i,p0p100,2000,0.189091220498085
PW,wwealg999i,p0p100,2001,0.217721492052078
PW,wwealg999i,p0p100,2002,0.249156162142754
PW,wwealg999i,p0p100,2003,0.283608704805374
PW,wwealg999i,p0p100,2004,0.320763289928436
PW,wwealg999i,p0p100,2005,0.359265297651291
PW,wwealg999i,p0p100,2006,0.396431297063828
PW,wwealg999i,p0p100,2007,0.429473280906677
PW,wwealg999i,p0p100,2008,0.455594152212143
PW,wwealg999i,p0p100,2009,0.473635613918304
PW,wwealg999i,p0p100,2010,0.483507335186005
PW,wwealg999i,p0p100,2011,0.486232757568359
PW,wwealg999i,p0p100,2012,0.483012735843658
PW,wwealg999i,p0p100,2013,0.475071042776108
PW,wwealg999i,p0p100,2014,0.463453024625778
PW,wwealg999i,p0p100,2015,0.449201047420502
PW,wwealg999i,p0p100,2016,0.433251291513443
PW,wwealg999i,p0p100,2017,0.416582196950912
PW,wwealg999i,p0p100,2018,0.399543732404709
PW,wwealg999i,p0p100,2019,0.382339745759964
PW,wwealg999i,p0p100,2020,0.365503162145615
PW,wwealg999i,p0p100,2021,0.348497092723846
PY,wwealg999i,p0p100,1995,0.477076560258865
PY,wwealg999i,p0p100,1996,0.412265300750732
PY,wwealg999i,p0p100,1997,0.401024371385574
PY,wwealg999i,p0p100,1998,0.392023265361786
PY,wwealg999i,p0p100,1999,0.329980254173279
PY,wwealg999i,p0p100,2000,0.280341595411301
PY,wwealg999i,p0p100,2001,0.27655565738678
PY,wwealg999i,p0p100,2002,0.219067946076393
PY,wwealg999i,p0p100,2003,0.18819323182106
PY,wwealg999i,p0p100,2004,0.349552035331726
PY,wwealg999i,p0p100,2005,0.478092700242996
PY,wwealg999i,p0p100,2006,0.619824469089508
PY,wwealg999i,p0p100,2007,0.745074331760406
PY,wwealg999i,p0p100,2008,0.798847436904907
PY,wwealg999i,p0p100,2009,0.807573795318604
PY,wwealg999i,p0p100,2010,0.850356042385101
PY,wwealg999i,p0p100,2011,0.86470091342926
PY,wwealg999i,p0p100,2012,0.838369429111481
PY,wwealg999i,p0p100,2013,0.820699334144592
PY,wwealg999i,p0p100,2014,0.794577717781067
PY,wwealg999i,p0p100,2015,0.74726402759552
PY,wwealg999i,p0p100,2016,0.729005575180054
PY,wwealg999i,p0p100,2017,0.728180646896362
PY,wwealg999i,p0p100,2018,0.709694266319275
PY,wwealg999i,p0p100,2019,0.673531711101532
PY,wwealg999i,p0p100,2020,0.651154637336731
PY,wwealg999i,p0p100,2021,0.634603977203369
QA,wwealg999i,p0p100,1995,5.32195329666138
QA,wwealg999i,p0p100,1996,5.12674045562744
QA,wwealg999i,p0p100,1997,4.84205341339111
QA,wwealg999i,p0p100,1998,4.89940023422241
QA,wwealg999i,p0p100,1999,4.61887741088867
QA,wwealg999i,p0p100,2000,4.23292112350464
QA,wwealg999i,p0p100,2001,4.07379627227783
QA,wwealg999i,p0p100,2002,3.89422130584717
QA,wwealg999i,p0p100,2003,3.77270889282227
QA,wwealg999i,p0p100,2004,3.66368246078491
QA,wwealg999i,p0p100,2005,3.52803826332092
QA,wwealg999i,p0p100,2006,3.43639492988586
QA,wwealg999i,p0p100,2007,3.34047508239746
QA,wwealg999i,p0p100,2008,3.17800760269165
QA,wwealg999i,p0p100,2009,2.97106194496155
QA,wwealg999i,p0p100,2010,2.8361222743988
QA,wwealg999i,p0p100,2011,2.75809288024902
QA,wwealg999i,p0p100,2012,2.69000720977783
QA,wwealg999i,p0p100,2013,2.68008732795715
QA,wwealg999i,p0p100,2014,2.68871855735779
QA,wwealg999i,p0p100,2015,2.66471648216248
QA,wwealg999i,p0p100,2016,2.55358672142029
QA,wwealg999i,p0p100,2017,2.48026418685913
QA,wwealg999i,p0p100,2018,2.45821738243103
QA,wwealg999i,p0p100,2019,2.38408350944519
QA,wwealg999i,p0p100,2020,2.36464524269104
QA,wwealg999i,p0p100,2021,2.34550213813782
QB,wwealg999i,p0p100,1995,-6.645882385783e-4
QB,wwealg999i,p0p100,1996,0.0577929504215717
QB,wwealg999i,p0p100,1997,0.111656814813614
QB,wwealg999i,p0p100,1998,0.0993914380669594
QB,wwealg999i,p0p100,1999,0.0963313579559326
QB,wwealg999i,p0p100,2000,0.161651626229286
QB,wwealg999i,p0p100,2001,0.180233806371689
QB,wwealg999i,p0p100,2002,0.245377913117409
QB,wwealg999i,p0p100,2003,0.28773495554924
QB,wwealg999i,p0p100,2004,0.334775626659393
QB,wwealg999i,p0p100,2005,0.395104706287384
QB,wwealg999i,p0p100,2006,0.458318948745727
QB,wwealg999i,p0p100,2007,0.517225027084351
QB,wwealg999i,p0p100,2008,0.565147280693054
QB,wwealg999i,p0p100,2009,0.574934899806976
QB,wwealg999i,p0p100,2010,0.556806325912476
QB,wwealg999i,p0p100,2011,0.513760566711426
QB,wwealg999i,p0p100,2012,0.526414513587952
QB,wwealg999i,p0p100,2013,0.490735948085785
QB,wwealg999i,p0p100,2014,0.457822054624557
QB,wwealg999i,p0p100,2015,0.419474512338638
QB,wwealg999i,p0p100,2016,0.35411274433136
QB,wwealg999i,p0p100,2017,0.31450954079628
QB,wwealg999i,p0p100,2018,0.29010933637619
QB,wwealg999i,p0p100,2019,0.261520743370056
QB,wwealg999i,p0p100,2020,0.216912373900414
QB,wwealg999i,p0p100,2021,0.235999867320061
QB-MER,wwealg999i,p0p100,1995,0.301406532526016
QB-MER,wwealg999i,p0p100,1996,0.379404425621033
QB-MER,wwealg999i,p0p100,1997,0.410893619060516
QB-MER,wwealg999i,p0p100,1998,0.362651795148849
QB-MER,wwealg999i,p0p100,1999,0.373461097478867
QB-MER,wwealg999i,p0p100,2000,0.416531413793564
QB-MER,wwealg999i,p0p100,2001,0.4519262611866
QB-MER,wwealg999i,p0p100,2002,0.464141130447388
QB-MER,wwealg999i,p0p100,2003,0.412346661090851
QB-MER,wwealg999i,p0p100,2004,0.312016934156418
QB-MER,wwealg999i,p0p100,2005,0.278035879135132
QB-MER,wwealg999i,p0p100,2006,0.328232258558273
QB-MER,wwealg999i,p0p100,2007,0.361959159374237
QB-MER,wwealg999i,p0p100,2008,0.399066060781479
QB-MER,wwealg999i,p0p100,2009,0.445520848035812
QB-MER,wwealg999i,p0p100,2010,0.415370643138885
QB-MER,wwealg999i,p0p100,2011,0.400388479232788
QB-MER,wwealg999i,p0p100,2012,0.390901803970337
QB-MER,wwealg999i,p0p100,2013,0.368409514427185
QB-MER,wwealg999i,p0p100,2014,0.339598566293716
QB-MER,wwealg999i,p0p100,2015,0.31155201792717
QB-MER,wwealg999i,p0p100,2016,0.259885340929031
QB-MER,wwealg999i,p0p100,2017,0.20196658372879
QB-MER,wwealg999i,p0p100,2018,0.190136164426804
QB-MER,wwealg999i,p0p100,2019,0.243340879678726
QB-MER,wwealg999i,p0p100,2020,0.218212574720383
QB-MER,wwealg999i,p0p100,2021,0.209849268198013
QC,wwealg999i,p0p100,1995,0.0814255550503731
QC,wwealg999i,p0p100,1996,0.0987457185983658
QC,wwealg999i,p0p100,1997,0.141983866691589
QC,wwealg999i,p0p100,1998,0.186083033680916
QC,wwealg999i,p0p100,1999,0.238849803805351
QC,wwealg999i,p0p100,2000,0.292774796485901
QC,wwealg999i,p0p100,2001,0.314846724271774
QC,wwealg999i,p0p100,2002,0.308686465024948
QC,wwealg999i,p0p100,2003,0.305195719003677
QC,wwealg999i,p0p100,2004,0.305173933506012
QC,wwealg999i,p0p100,2005,0.325694292783737
QC,wwealg999i,p0p100,2006,0.373825699090958
QC,wwealg999i,p0p100,2007,0.410570681095123
QC,wwealg999i,p0p100,2008,0.374432861804962
QC,wwealg999i,p0p100,2009,0.251389384269714
QC,wwealg999i,p0p100,2010,0.145914897322655
QC,wwealg999i,p0p100,2011,0.114759601652622
QC,wwealg999i,p0p100,2012,0.0887614563107491
QC,wwealg999i,p0p100,2013,0.0683560967445374
QC,wwealg999i,p0p100,2014,0.0394015088677406
QC,wwealg999i,p0p100,2015,-0.0198205336928368
QC,wwealg999i,p0p100,2016,-0.0642239600419998
QC,wwealg999i,p0p100,2017,-0.0607543028891087
QC,wwealg999i,p0p100,2018,-0.0563731677830219
QC,wwealg999i,p0p100,2019,-0.0658413544297218
QC,wwealg999i,p0p100,2020,-0.126040741801262
QC,wwealg999i,p0p100,2021,-0.170897409319878
QC-MER,wwealg999i,p0p100,1995,0.0253713484853506
QC-MER,wwealg999i,p0p100,1996,0.0432825312018394
QC-MER,wwealg999i,p0p100,1997,0.0904504880309105
QC-MER,wwealg999i,p0p100,1998,0.141127422451973
QC-MER,wwealg999i,p0p100,1999,0.202105283737183
QC-MER,wwealg999i,p0p100,2000,0.260433614253998
QC-MER,wwealg999i,p0p100,2001,0.283121705055237
QC-MER,wwealg999i,p0p100,2002,0.274486929178238
QC-MER,wwealg999i,p0p100,2003,0.270071536302566
QC-MER,wwealg999i,p0p100,2004,0.263678729534149
QC-MER,wwealg999i,p0p100,2005,0.278827011585236
QC-MER,wwealg999i,p0p100,2006,0.328792184591293
QC-MER,wwealg999i,p0p100,2007,0.366707473993301
QC-MER,wwealg999i,p0p100,2008,0.307160347700119
QC-MER,wwealg999i,p0p100,2009,0.161368563771248
QC-MER,wwealg999i,p0p100,2010,0.0501219481229782
QC-MER,wwealg999i,p0p100,2011,0.0010426850058138
QC-MER,wwealg999i,p0p100,2012,-0.0355336666107178
QC-MER,wwealg999i,p0p100,2013,-0.0582735724747181
QC-MER,wwealg999i,p0p100,2014,-0.0804925411939621
QC-MER,wwealg999i,p0p100,2015,-0.127468064427376
QC-MER,wwealg999i,p0p100,2016,-0.161193758249283
QC-MER,wwealg999i,p0p100,2017,-0.15180616080761
QC-MER,wwealg999i,p0p100,2018,-0.148077473044395
QC-MER,wwealg999i,p0p100,2019,-0.157179981470108
QC-MER,wwealg999i,p0p100,2020,-0.223731890320778
QC-MER,wwealg999i,p0p100,2021,-0.27293336391449
QD,wwealg999i,p0p100,1995,1.03015565872192
QD,wwealg999i,p0p100,1996,1.02639532089233
QD,wwealg999i,p0p100,1997,1.03862917423248
QD,wwealg999i,p0p100,1998,1.04604291915894
QD,wwealg999i,p0p100,1999,1.06037163734436
QD,wwealg999i,p0p100,2000,1.05354905128479
QD,wwealg999i,p0p100,2001,1.05795741081238
QD,wwealg999i,p0p100,2002,1.03569936752319
QD,wwealg999i,p0p100,2003,1.01056158542633
QD,wwealg999i,p0p100,2004,1.0085711479187
QD,wwealg999i,p0p100,2005,1.00982260704041
QD,wwealg999i,p0p100,2006,1.04118978977203
QD,wwealg999i,p0p100,2007,1.16580212116241
QD,wwealg999i,p0p100,2008,1.12325215339661
QD,wwealg999i,p0p100,2009,1.08341658115387
QD,wwealg999i,p0p100,2010,1.11508011817932
QD,wwealg999i,p0p100,2011,1.08405756950378
QD,wwealg999i,p0p100,2012,1.0771404504776
QD,wwealg999i,p0p100,2013,1.13681995868683
QD,wwealg999i,p0p100,2014,1.16561758518219
QD,wwealg999i,p0p100,2015,1.15466678142548
QD,wwealg999i,p0p100,2016,1.11434400081634
QD,wwealg999i,p0p100,2017,1.09752154350281
QD,wwealg999i,p0p100,2018,1.0717910528183
QD,wwealg999i,p0p100,2019,1.029545545578
QD,wwealg999i,p0p100,2020,1.05030643939972
QD,wwealg999i,p0p100,2021,1.03571331501007
QD-MER,wwealg999i,p0p100,1995,1.18831980228424
QD-MER,wwealg999i,p0p100,1996,1.17797827720642
QD-MER,wwealg999i,p0p100,1997,1.19309866428375
QD-MER,wwealg999i,p0p100,1998,1.20602309703827
QD-MER,wwealg999i,p0p100,1999,1.21445095539093
QD-MER,wwealg999i,p0p100,2000,1.20494735240936
QD-MER,wwealg999i,p0p100,2001,1.19241678714752
QD-MER,wwealg999i,p0p100,2002,1.1533830165863
QD-MER,wwealg999i,p0p100,2003,1.12165248394012
QD-MER,wwealg999i,p0p100,2004,1.11939549446106
QD-MER,wwealg999i,p0p100,2005,1.12493288516998
QD-MER,wwealg999i,p0p100,2006,1.1603387594223
QD-MER,wwealg999i,p0p100,2007,1.29622375965118
QD-MER,wwealg999i,p0p100,2008,1.25765347480774
QD-MER,wwealg999i,p0p100,2009,1.20906054973602
QD-MER,wwealg999i,p0p100,2010,1.24670743942261
QD-MER,wwealg999i,p0p100,2011,1.21703672409058
QD-MER,wwealg999i,p0p100,2012,1.20778977870941
QD-MER,wwealg999i,p0p100,2013,1.27436554431915
QD-MER,wwealg999i,p0p100,2014,1.31302511692047
QD-MER,wwealg999i,p0p100,2015,1.3075270652771
QD-MER,wwealg999i,p0p100,2016,1.26537370681763
QD-MER,wwealg999i,p0p100,2017,1.25359344482422
QD-MER,wwealg999i,p0p100,2018,1.23302829265595
QD-MER,wwealg999i,p0p100,2019,1.18831169605255
QD-MER,wwealg999i,p0p100,2020,1.2138614654541
QD-MER,wwealg999i,p0p100,2021,1.20728027820587
QE,wwealg999i,p0p100,1995,0.349798381328583
QE,wwealg999i,p0p100,1996,0.300182819366455
QE,wwealg999i,p0p100,1997,0.254698783159256
QE,wwealg999i,p0p100,1998,0.230601564049721
QE,wwealg999i,p0p100,1999,0.250822693109512
QE,wwealg999i,p0p100,2000,0.294688582420349
QE,wwealg999i,p0p100,2001,0.31220006942749
QE,wwealg999i,p0p100,2002,0.306346863508224
QE,wwealg999i,p0p100,2003,0.299128025770187
QE,wwealg999i,p0p100,2004,0.308738619089127
QE,wwealg999i,p0p100,2005,0.325396716594696
QE,wwealg999i,p0p100,2006,0.363157629966736
QE,wwealg999i,p0p100,2007,0.412074983119965
QE,wwealg999i,p0p100,2008,0.409300655126572
QE,wwealg999i,p0p100,2009,0.367115139961243
QE,wwealg999i,p0p100,2010,0.326397657394409
QE,wwealg999i,p0p100,2011,0.296660244464874
QE,wwealg999i,p0p100,2012,0.250009179115295
QE,wwealg999i,p0p100,2013,0.211124911904335
QE,wwealg999i,p0p100,2014,0.166924387216568
QE,wwealg999i,p0p100,2015,0.131493955850601
QE,wwealg999i,p0p100,2016,0.126248866319656
QE,wwealg999i,p0p100,2017,0.141747549176216
QE,wwealg999i,p0p100,2018,0.181423902511597
QE,wwealg999i,p0p100,2019,0.149974018335342
QE,wwealg999i,p0p100,2020,0.0966799035668373
QE,wwealg999i,p0p100,2021,0.0963380560278893
QE-MER,wwealg999i,p0p100,1995,0.318710654973984
QE-MER,wwealg999i,p0p100,1996,0.266303241252899
QE-MER,wwealg999i,p0p100,1997,0.231756865978241
QE-MER,wwealg999i,p0p100,1998,0.209871351718903
