country,variable,percentile,year,value
XA,wwealp999i,p0p100,2020,4.90263271331787
XA,wwealp999i,p0p100,2021,4.95810222625732
XA-MER,wwealp999i,p0p100,1995,3.90700483322144
XA-MER,wwealp999i,p0p100,1996,3.94609999656677
XA-MER,wwealp999i,p0p100,1997,3.97571587562561
XA-MER,wwealp999i,p0p100,1998,4.18998908996582
XA-MER,wwealp999i,p0p100,1999,4.29940032958984
XA-MER,wwealp999i,p0p100,2000,4.29359817504883
XA-MER,wwealp999i,p0p100,2001,4.26995038986206
XA-MER,wwealp999i,p0p100,2002,4.27278995513916
XA-MER,wwealp999i,p0p100,2003,4.30696630477905
XA-MER,wwealp999i,p0p100,2004,4.27631139755249
XA-MER,wwealp999i,p0p100,2005,4.38828039169312
XA-MER,wwealp999i,p0p100,2006,4.43554544448853
XA-MER,wwealp999i,p0p100,2007,4.41632795333862
XA-MER,wwealp999i,p0p100,2008,4.40298461914062
XA-MER,wwealp999i,p0p100,2009,4.6335620880127
XA-MER,wwealp999i,p0p100,2010,4.61105394363403
XA-MER,wwealp999i,p0p100,2011,4.5555534362793
XA-MER,wwealp999i,p0p100,2012,4.6378493309021
XA-MER,wwealp999i,p0p100,2013,4.69061279296875
XA-MER,wwealp999i,p0p100,2014,4.71979093551636
XA-MER,wwealp999i,p0p100,2015,4.78781032562256
XA-MER,wwealp999i,p0p100,2016,4.87236166000366
XA-MER,wwealp999i,p0p100,2017,4.84952974319458
XA-MER,wwealp999i,p0p100,2018,4.89967823028565
XA-MER,wwealp999i,p0p100,2019,5.05881881713867
XA-MER,wwealp999i,p0p100,2020,5.13699388504028
XA-MER,wwealp999i,p0p100,2021,5.17921733856201
XB,wwealp999i,p0p100,1995,3.87033343315125
XB,wwealp999i,p0p100,1996,3.96268701553345
XB,wwealp999i,p0p100,1997,4.07431602478027
XB,wwealp999i,p0p100,1998,4.26845169067383
XB,wwealp999i,p0p100,1999,4.46654510498047
XB,wwealp999i,p0p100,2000,4.42764234542847
XB,wwealp999i,p0p100,2001,4.37858724594116
XB,wwealp999i,p0p100,2002,4.2652416229248
XB,wwealp999i,p0p100,2003,4.31574106216431
XB,wwealp999i,p0p100,2004,4.58780527114868
XB,wwealp999i,p0p100,2005,4.82048749923706
XB,wwealp999i,p0p100,2006,4.9221134185791
XB,wwealp999i,p0p100,2007,5.02023363113403
XB,wwealp999i,p0p100,2008,4.66608476638794
XB,wwealp999i,p0p100,2009,4.44021797180176
XB,wwealp999i,p0p100,2010,4.43998003005981
XB,wwealp999i,p0p100,2011,4.4124903678894
XB,wwealp999i,p0p100,2012,4.37722015380859
XB,wwealp999i,p0p100,2013,4.68768262863159
XB,wwealp999i,p0p100,2014,4.91803216934204
XB,wwealp999i,p0p100,2015,5.05169105529785
XB,wwealp999i,p0p100,2016,5.21226215362549
XB,wwealp999i,p0p100,2017,5.41699600219727
XB,wwealp999i,p0p100,2018,5.42590188980103
XB,wwealp999i,p0p100,2019,5.56380081176758
XB,wwealp999i,p0p100,2020,6.40517663955688
XB,wwealp999i,p0p100,2021,6.71341514587402
XB-MER,wwealp999i,p0p100,1995,3.87415266036987
XB-MER,wwealp999i,p0p100,1996,3.96466875076294
XB-MER,wwealp999i,p0p100,1997,4.07591009140015
XB-MER,wwealp999i,p0p100,1998,4.26973819732666
XB-MER,wwealp999i,p0p100,1999,4.46794748306274
XB-MER,wwealp999i,p0p100,2000,4.43019485473633
XB-MER,wwealp999i,p0p100,2001,4.38200664520264
XB-MER,wwealp999i,p0p100,2002,4.27023410797119
XB-MER,wwealp999i,p0p100,2003,4.32198095321655
XB-MER,wwealp999i,p0p100,2004,4.59456253051758
XB-MER,wwealp999i,p0p100,2005,4.82765483856201
XB-MER,wwealp999i,p0p100,2006,4.92920446395874
XB-MER,wwealp999i,p0p100,2007,5.02803897857666
XB-MER,wwealp999i,p0p100,2008,4.67526531219482
XB-MER,wwealp999i,p0p100,2009,4.44717693328857
XB-MER,wwealp999i,p0p100,2010,4.44744920730591
XB-MER,wwealp999i,p0p100,2011,4.41989946365356
XB-MER,wwealp999i,p0p100,2012,4.38358449935913
XB-MER,wwealp999i,p0p100,2013,4.69283390045166
XB-MER,wwealp999i,p0p100,2014,4.92362117767334
XB-MER,wwealp999i,p0p100,2015,5.05885696411133
XB-MER,wwealp999i,p0p100,2016,5.21998596191406
XB-MER,wwealp999i,p0p100,2017,5.4254093170166
XB-MER,wwealp999i,p0p100,2018,5.43512201309204
XB-MER,wwealp999i,p0p100,2019,5.57171678543091
XB-MER,wwealp999i,p0p100,2020,6.40817546844482
XB-MER,wwealp999i,p0p100,2021,6.71483564376831
XF,wwealp999i,p0p100,1995,2.060298204422
XF,wwealp999i,p0p100,1996,2.06742143630981
XF,wwealp999i,p0p100,1997,2.09456443786621
XF,wwealp999i,p0p100,1998,2.10299468040466
XF,wwealp999i,p0p100,1999,2.11741709709167
XF,wwealp999i,p0p100,2000,2.09566450119019
XF,wwealp999i,p0p100,2001,2.14344191551208
XF,wwealp999i,p0p100,2002,2.17580461502075
XF,wwealp999i,p0p100,2003,2.21043801307678
XF,wwealp999i,p0p100,2004,2.2409360408783
XF,wwealp999i,p0p100,2005,2.29794406890869
XF,wwealp999i,p0p100,2006,2.37189698219299
XF,wwealp999i,p0p100,2007,2.41746425628662
XF,wwealp999i,p0p100,2008,2.41457915306091
XF,wwealp999i,p0p100,2009,2.45125246047974
XF,wwealp999i,p0p100,2010,2.43974351882935
XF,wwealp999i,p0p100,2011,2.42080068588257
XF,wwealp999i,p0p100,2012,2.43784022331238
XF,wwealp999i,p0p100,2013,2.47893214225769
XF,wwealp999i,p0p100,2014,2.52734518051148
XF,wwealp999i,p0p100,2015,2.55003952980042
XF,wwealp999i,p0p100,2016,2.56132102012634
XF,wwealp999i,p0p100,2017,2.59260034561157
XF,wwealp999i,p0p100,2018,2.59967470169067
XF,wwealp999i,p0p100,2019,2.63173007965088
XF,wwealp999i,p0p100,2020,2.70360660552979
XF,wwealp999i,p0p100,2021,2.76230311393738
XF-MER,wwealp999i,p0p100,1995,1.75014364719391
XF-MER,wwealp999i,p0p100,1996,1.78881120681763
XF-MER,wwealp999i,p0p100,1997,1.81344044208527
XF-MER,wwealp999i,p0p100,1998,1.8352644443512
XF-MER,wwealp999i,p0p100,1999,1.85575985908508
XF-MER,wwealp999i,p0p100,2000,1.8438903093338
XF-MER,wwealp999i,p0p100,2001,1.87593257427216
XF-MER,wwealp999i,p0p100,2002,1.92252779006958
XF-MER,wwealp999i,p0p100,2003,1.92916369438171
XF-MER,wwealp999i,p0p100,2004,1.58273053169251
XF-MER,wwealp999i,p0p100,2005,1.38025772571564
XF-MER,wwealp999i,p0p100,2006,1.49475908279419
XF-MER,wwealp999i,p0p100,2007,1.57933592796326
XF-MER,wwealp999i,p0p100,2008,1.70984745025635
XF-MER,wwealp999i,p0p100,2009,1.63968801498413
XF-MER,wwealp999i,p0p100,2010,1.54932200908661
XF-MER,wwealp999i,p0p100,2011,1.46558332443237
XF-MER,wwealp999i,p0p100,2012,1.37880182266235
XF-MER,wwealp999i,p0p100,2013,1.42325448989868
XF-MER,wwealp999i,p0p100,2014,1.48477280139923
XF-MER,wwealp999i,p0p100,2015,1.51983654499054
XF-MER,wwealp999i,p0p100,2016,1.55009591579437
XF-MER,wwealp999i,p0p100,2017,1.56807518005371
XF-MER,wwealp999i,p0p100,2018,1.54117023944855
XF-MER,wwealp999i,p0p100,2019,1.60271596908569
XF-MER,wwealp999i,p0p100,2020,1.71018743515015
XF-MER,wwealp999i,p0p100,2021,1.76669836044312
XI,wwealp999i,p0p100,1998,0.91659677028656
XI,wwealp999i,p0p100,1999,0.959422707557678
XI,wwealp999i,p0p100,2000,1.0027517080307
XI,wwealp999i,p0p100,2001,1.0476211309433
XI,wwealp999i,p0p100,2002,1.09515190124512
XI,wwealp999i,p0p100,2003,1.14653980731964
XI,wwealp999i,p0p100,2004,1.20214450359345
XI,wwealp999i,p0p100,2005,1.26158583164215
XI,wwealp999i,p0p100,2006,1.32285904884338
XI,wwealp999i,p0p100,2007,1.38301062583923
XL,wwealp999i,p0p100,1995,1.80751430988312
XL,wwealp999i,p0p100,1996,1.84175503253937
XL,wwealp999i,p0p100,1997,1.87713181972504
XL,wwealp999i,p0p100,1998,1.91135227680206
XL,wwealp999i,p0p100,1999,1.94417870044708
XL,wwealp999i,p0p100,2000,1.95136940479279
XL,wwealp999i,p0p100,2001,2.02107191085815
XL,wwealp999i,p0p100,2002,2.01841115951538
XL,wwealp999i,p0p100,2003,2.04235816001892
XL,wwealp999i,p0p100,2004,2.07526254653931
XL,wwealp999i,p0p100,2005,2.13785004615784
XL,wwealp999i,p0p100,2006,2.15097784996033
XL,wwealp999i,p0p100,2007,2.23695969581604
XL,wwealp999i,p0p100,2008,2.30402588844299
XL,wwealp999i,p0p100,2009,2.50333833694458
XL,wwealp999i,p0p100,2010,2.57240295410156
XL,wwealp999i,p0p100,2011,2.66176271438599
XL,wwealp999i,p0p100,2012,2.75600242614746
XL,wwealp999i,p0p100,2013,2.79650449752808
XL,wwealp999i,p0p100,2014,2.82405853271484
XL,wwealp999i,p0p100,2015,2.84530138969421
XL,wwealp999i,p0p100,2016,2.83876466751099
XL,wwealp999i,p0p100,2017,2.83538174629211
XL,wwealp999i,p0p100,2018,2.82946038246155
XL,wwealp999i,p0p100,2019,2.89078998565674
XL,wwealp999i,p0p100,2020,2.94305849075317
XL,wwealp999i,p0p100,2021,2.96208906173706
XL-MER,wwealp999i,p0p100,1995,1.85408091545105
XL-MER,wwealp999i,p0p100,1996,1.8854444026947
XL-MER,wwealp999i,p0p100,1997,1.9206862449646
XL-MER,wwealp999i,p0p100,1998,1.95292699337006
XL-MER,wwealp999i,p0p100,1999,1.98136484622955
XL-MER,wwealp999i,p0p100,2000,1.99324488639831
XL-MER,wwealp999i,p0p100,2001,2.06210684776306
XL-MER,wwealp999i,p0p100,2002,2.05821204185486
XL-MER,wwealp999i,p0p100,2003,2.0802640914917
XL-MER,wwealp999i,p0p100,2004,2.11899042129517
XL-MER,wwealp999i,p0p100,2005,2.18683218955994
XL-MER,wwealp999i,p0p100,2006,2.20614147186279
XL-MER,wwealp999i,p0p100,2007,2.29231977462769
XL-MER,wwealp999i,p0p100,2008,2.35814189910889
XL-MER,wwealp999i,p0p100,2009,2.54615759849548
XL-MER,wwealp999i,p0p100,2010,2.60803580284119
XL-MER,wwealp999i,p0p100,2011,2.69333457946777
XL-MER,wwealp999i,p0p100,2012,2.78503775596619
XL-MER,wwealp999i,p0p100,2013,2.82747054100037
XL-MER,wwealp999i,p0p100,2014,2.85339760780335
XL-MER,wwealp999i,p0p100,2015,2.86979842185974
XL-MER,wwealp999i,p0p100,2016,2.86127901077271
XL-MER,wwealp999i,p0p100,2017,2.85513687133789
XL-MER,wwealp999i,p0p100,2018,2.84720087051392
XL-MER,wwealp999i,p0p100,2019,2.90880179405212
XL-MER,wwealp999i,p0p100,2020,2.95803427696228
XL-MER,wwealp999i,p0p100,2021,2.96679043769836
XM,wwealp999i,p0p100,1995,1.34228956699371
XM,wwealp999i,p0p100,1996,1.343212723732
XM,wwealp999i,p0p100,1997,1.36326491832733
XM,wwealp999i,p0p100,1998,1.41616153717041
XM,wwealp999i,p0p100,1999,1.41592133045197
XM,wwealp999i,p0p100,2000,1.39317488670349
XM,wwealp999i,p0p100,2001,1.42704880237579
XM,wwealp999i,p0p100,2002,1.43752670288086
XM,wwealp999i,p0p100,2003,1.48310744762421
XM,wwealp999i,p0p100,2004,1.49842917919159
XM,wwealp999i,p0p100,2005,1.51342749595642
XM,wwealp999i,p0p100,2006,1.54989910125732
XM,wwealp999i,p0p100,2007,1.57750189304352
XM,wwealp999i,p0p100,2008,1.56080901622772
XM,wwealp999i,p0p100,2009,1.6149046421051
XM,wwealp999i,p0p100,2010,1.59890580177307
XM,wwealp999i,p0p100,2011,1.56273508071899
XM,wwealp999i,p0p100,2012,1.57803130149841
XM,wwealp999i,p0p100,2013,1.59465277194977
XM,wwealp999i,p0p100,2014,1.62010729312897
XM,wwealp999i,p0p100,2015,1.68180930614471
XM,wwealp999i,p0p100,2016,1.66527163982391
XM,wwealp999i,p0p100,2017,1.65737771987915
XM,wwealp999i,p0p100,2018,1.69394087791443
XM,wwealp999i,p0p100,2019,1.75114715099335
XM,wwealp999i,p0p100,2020,1.8066428899765
XM,wwealp999i,p0p100,2021,1.86260867118835
XM-MER,wwealp999i,p0p100,1995,1.37349224090576
XM-MER,wwealp999i,p0p100,1996,1.37724673748016
XM-MER,wwealp999i,p0p100,1997,1.40978002548218
XM-MER,wwealp999i,p0p100,1998,1.47578132152557
XM-MER,wwealp999i,p0p100,1999,1.47948598861694
XM-MER,wwealp999i,p0p100,2000,1.45871436595917
XM-MER,wwealp999i,p0p100,2001,1.49458003044128
XM-MER,wwealp999i,p0p100,2002,1.51280212402344
XM-MER,wwealp999i,p0p100,2003,1.55800187587738
XM-MER,wwealp999i,p0p100,2004,1.57156586647034
XM-MER,wwealp999i,p0p100,2005,1.58881413936615
XM-MER,wwealp999i,p0p100,2006,1.63166618347168
XM-MER,wwealp999i,p0p100,2007,1.66039299964905
XM-MER,wwealp999i,p0p100,2008,1.64449799060822
XM-MER,wwealp999i,p0p100,2009,1.69975006580353
XM-MER,wwealp999i,p0p100,2010,1.69059908390045
XM-MER,wwealp999i,p0p100,2011,1.66673111915588
XM-MER,wwealp999i,p0p100,2012,1.69681537151337
XM-MER,wwealp999i,p0p100,2013,1.72596395015717
XM-MER,wwealp999i,p0p100,2014,1.75459766387939
XM-MER,wwealp999i,p0p100,2015,1.83506286144257
XM-MER,wwealp999i,p0p100,2016,1.83483421802521
XM-MER,wwealp999i,p0p100,2017,1.83819150924683
XM-MER,wwealp999i,p0p100,2018,1.87370145320892
XM-MER,wwealp999i,p0p100,2019,1.93843936920166
XM-MER,wwealp999i,p0p100,2020,1.99416828155518
XM-MER,wwealp999i,p0p100,2021,2.05454015731811
XN,wwealp999i,p0p100,1995,1.318638920784
XN,wwealp999i,p0p100,1996,1.32867336273193
XN,wwealp999i,p0p100,1997,1.35171949863434
XN,wwealp999i,p0p100,1998,1.40727150440216
XN,wwealp999i,p0p100,1999,1.40697824954987
XN,wwealp999i,p0p100,2000,1.39472603797913
XN,wwealp999i,p0p100,2001,1.43572199344635
XN,wwealp999i,p0p100,2002,1.4530041217804
XN,wwealp999i,p0p100,2003,1.49887597560883
XN,wwealp999i,p0p100,2004,1.51704168319702
XN,wwealp999i,p0p100,2005,1.53421056270599
XN,wwealp999i,p0p100,2006,1.5790011882782
XN,wwealp999i,p0p100,2007,1.61238944530487
XN,wwealp999i,p0p100,2008,1.60380327701569
XN,wwealp999i,p0p100,2009,1.6710205078125
XN,wwealp999i,p0p100,2010,1.65900552272797
XN,wwealp999i,p0p100,2011,1.63782966136932
XN,wwealp999i,p0p100,2012,1.64355933666229
XN,wwealp999i,p0p100,2013,1.66275453567505
XN,wwealp999i,p0p100,2014,1.69340431690216
XN,wwealp999i,p0p100,2015,1.75423812866211
XN,wwealp999i,p0p100,2016,1.7412987947464
XN,wwealp999i,p0p100,2017,1.7431321144104
XN,wwealp999i,p0p100,2018,1.78460013866425
XN,wwealp999i,p0p100,2019,1.84499228000641
XN,wwealp999i,p0p100,2020,1.89526998996735
XN,wwealp999i,p0p100,2021,1.96834576129913
XN-MER,wwealp999i,p0p100,1995,1.33449757099152
XN-MER,wwealp999i,p0p100,1996,1.34531569480896
XN-MER,wwealp999i,p0p100,1997,1.38234031200409
XN-MER,wwealp999i,p0p100,1998,1.44266605377197
XN-MER,wwealp999i,p0p100,1999,1.44929504394531
XN-MER,wwealp999i,p0p100,2000,1.44139683246613
XN-MER,wwealp999i,p0p100,2001,1.48110008239746
XN-MER,wwealp999i,p0p100,2002,1.50456619262695
XN-MER,wwealp999i,p0p100,2003,1.55278766155243
XN-MER,wwealp999i,p0p100,2004,1.567502617836
XN-MER,wwealp999i,p0p100,2005,1.58811342716217
XN-MER,wwealp999i,p0p100,2006,1.63575851917267
XN-MER,wwealp999i,p0p100,2007,1.66815733909607
XN-MER,wwealp999i,p0p100,2008,1.66192984580994
XN-MER,wwealp999i,p0p100,2009,1.72075259685516
XN-MER,wwealp999i,p0p100,2010,1.71821701526642
XN-MER,wwealp999i,p0p100,2011,1.70637667179108
XN-MER,wwealp999i,p0p100,2012,1.73413050174713
XN-MER,wwealp999i,p0p100,2013,1.76788544654846
XN-MER,wwealp999i,p0p100,2014,1.80185747146606
XN-MER,wwealp999i,p0p100,2015,1.87453842163086
XN-MER,wwealp999i,p0p100,2016,1.87819862365723
XN-MER,wwealp999i,p0p100,2017,1.89087879657745
XN-MER,wwealp999i,p0p100,2018,1.93256211280823
XN-MER,wwealp999i,p0p100,2019,2.00464963912964
XN-MER,wwealp999i,p0p100,2020,2.06297302246094
XN-MER,wwealp999i,p0p100,2021,2.13289141654968
XR,wwealp999i,p0p100,1995,1.95451283454895
XR,wwealp999i,p0p100,1996,2.05964303016663
XR,wwealp999i,p0p100,1997,2.21847128868103
XR,wwealp999i,p0p100,1998,2.42406296730042
XR,wwealp999i,p0p100,1999,2.2092022895813
XR,wwealp999i,p0p100,2000,2.02276086807251
XR,wwealp999i,p0p100,2001,2.02644443511963
XR,wwealp999i,p0p100,2002,2.18398427963257
XR,wwealp999i,p0p100,2003,2.29421186447144
XR,wwealp999i,p0p100,2004,2.26128053665161
XR,wwealp999i,p0p100,2005,2.24897289276123
XR,wwealp999i,p0p100,2006,2.5625216960907
XR,wwealp999i,p0p100,2007,2.91457223892212
XR,wwealp999i,p0p100,2008,2.90449047088623
XR,wwealp999i,p0p100,2009,3.16432118415833
XR,wwealp999i,p0p100,2010,2.97477173805237
XR,wwealp999i,p0p100,2011,2.55593252182007
XR,wwealp999i,p0p100,2012,2.5381135940551798
XR,wwealp999i,p0p100,2013,2.65352153778076
XR,wwealp999i,p0p100,2014,2.70045733451843
XR,wwealp999i,p0p100,2015,2.72625303268433
XR,wwealp999i,p0p100,2016,2.63331985473633
XR,wwealp999i,p0p100,2017,2.5623083114624
XR,wwealp999i,p0p100,2018,2.46999454498291
XR,wwealp999i,p0p100,2019,2.53263688087463
XR,wwealp999i,p0p100,2020,2.60935354232788
XR,wwealp999i,p0p100,2021,2.65806007385254
XR-MER,wwealp999i,p0p100,1995,1.97165060043335
XR-MER,wwealp999i,p0p100,1996,2.07882714271545
XR-MER,wwealp999i,p0p100,1997,2.24324989318848
XR-MER,wwealp999i,p0p100,1998,2.46041870117188
XR-MER,wwealp999i,p0p100,1999,2.2315397262573202
XR-MER,wwealp999i,p0p100,2000,2.03391742706299
XR-MER,wwealp999i,p0p100,2001,2.03692865371704
XR-MER,wwealp999i,p0p100,2002,2.20127058029175
XR-MER,wwealp999i,p0p100,2003,2.31760811805725
XR-MER,wwealp999i,p0p100,2004,2.28234672546387
XR-MER,wwealp999i,p0p100,2005,2.26756882667542
XR-MER,wwealp999i,p0p100,2006,2.59620118141174
XR-MER,wwealp999i,p0p100,2007,2.96514868736267
XR-MER,wwealp999i,p0p100,2008,2.95193099975586
XR-MER,wwealp999i,p0p100,2009,3.2201464176178
XR-MER,wwealp999i,p0p100,2010,3.02100825309753
XR-MER,wwealp999i,p0p100,2011,2.57658648490906
XR-MER,wwealp999i,p0p100,2012,2.55437874794006
XR-MER,wwealp999i,p0p100,2013,2.67341756820679
XR-MER,wwealp999i,p0p100,2014,2.71850061416626
XR-MER,wwealp999i,p0p100,2015,2.73795461654663
XR-MER,wwealp999i,p0p100,2016,2.63591623306274
XR-MER,wwealp999i,p0p100,2017,2.55680561065674
XR-MER,wwealp999i,p0p100,2018,2.45684623718262
XR-MER,wwealp999i,p0p100,2019,2.51962971687317
XR-MER,wwealp999i,p0p100,2020,2.59629225730896
XR-MER,wwealp999i,p0p100,2021,2.64339828491211
XS,wwealp999i,p0p100,1995,2.53795599937439
XS,wwealp999i,p0p100,1996,2.55186676979065
XS,wwealp999i,p0p100,1997,2.55625367164612
XS,wwealp999i,p0p100,1998,2.6145350933075
XS,wwealp999i,p0p100,1999,2.67871522903442
XS,wwealp999i,p0p100,2000,2.66879749298096
XS,wwealp999i,p0p100,2001,2.69375538825989
XS,wwealp999i,p0p100,2002,2.71948075294495
XS,wwealp999i,p0p100,2003,2.79355978965759
XS,wwealp999i,p0p100,2004,2.87421369552612
XS,wwealp999i,p0p100,2005,2.94824695587158
XS,wwealp999i,p0p100,2006,3.03737378120422
XS,wwealp999i,p0p100,2007,3.1208815574646
XS,wwealp999i,p0p100,2008,3.22470188140869
XS,wwealp999i,p0p100,2009,3.32614874839783
XS,wwealp999i,p0p100,2010,3.37227010726929
XS,wwealp999i,p0p100,2011,3.46633172035217
XS,wwealp999i,p0p100,2012,3.53416681289673
XS,wwealp999i,p0p100,2013,3.57908129692078
XS,wwealp999i,p0p100,2014,3.68687915802002
XS,wwealp999i,p0p100,2015,3.7348952293396
XS,wwealp999i,p0p100,2016,3.74720406532288
XS,wwealp999i,p0p100,2017,3.76176834106445
XS,wwealp999i,p0p100,2018,3.76152014732361
XS,wwealp999i,p0p100,2019,3.76523733139038
XS,wwealp999i,p0p100,2020,3.82136273384094
XS,wwealp999i,p0p100,2021,3.93594789505005
XS-MER,wwealp999i,p0p100,1995,2.38803887367248
XS-MER,wwealp999i,p0p100,1996,2.40637969970703
XS-MER,wwealp999i,p0p100,1997,2.40666437149048
XS-MER,wwealp999i,p0p100,1998,2.46391534805298
XS-MER,wwealp999i,p0p100,1999,2.53317618370056
XS-MER,wwealp999i,p0p100,2000,2.52585220336914
XS-MER,wwealp999i,p0p100,2001,2.55743885040283
XS-MER,wwealp999i,p0p100,2002,2.57977175712585
XS-MER,wwealp999i,p0p100,2003,2.64997482299805
XS-MER,wwealp999i,p0p100,2004,2.71924066543579
XS-MER,wwealp999i,p0p100,2005,2.78395485877991
XS-MER,wwealp999i,p0p100,2006,2.8596179485321
XS-MER,wwealp999i,p0p100,2007,2.93451046943665
XS-MER,wwealp999i,p0p100,2008,3.0416533946991
XS-MER,wwealp999i,p0p100,2009,3.14971709251404
XS-MER,wwealp999i,p0p100,2010,3.1820547580719
XS-MER,wwealp999i,p0p100,2011,3.27381110191345
XS-MER,wwealp999i,p0p100,2012,3.33988785743713
XS-MER,wwealp999i,p0p100,2013,3.38709330558777
XS-MER,wwealp999i,p0p100,2014,3.48082637786865
XS-MER,wwealp999i,p0p100,2015,3.53160333633423
XS-MER,wwealp999i,p0p100,2016,3.55349135398865
XS-MER,wwealp999i,p0p100,2017,3.57313776016235
XS-MER,wwealp999i,p0p100,2018,3.58297824859619
XS-MER,wwealp999i,p0p100,2019,3.59568905830383
XS-MER,wwealp999i,p0p100,2020,3.66159248352051
XS-MER,wwealp999i,p0p100,2021,3.77394032478333
YE,wwealp999i,p0p100,1995,4.44821357727051
YE,wwealp999i,p0p100,1996,4.20393085479736
YE,wwealp999i,p0p100,1997,4.31950187683105
YE,wwealp999i,p0p100,1998,4.58229446411133
YE,wwealp999i,p0p100,1999,4.62625312805176
YE,wwealp999i,p0p100,2000,4.53613805770874
YE,wwealp999i,p0p100,2001,4.50641393661499
YE,wwealp999i,p0p100,2002,4.48277950286865
YE,wwealp999i,p0p100,2003,4.42713642120361
YE,wwealp999i,p0p100,2004,4.36438655853271
YE,wwealp999i,p0p100,2005,4.25408220291138
YE,wwealp999i,p0p100,2006,4.15761566162109
YE,wwealp999i,p0p100,2007,4.06079578399658
YE,wwealp999i,p0p100,2008,3.93119502067566
YE,wwealp999i,p0p100,2009,3.8661687374115
YE,wwealp999i,p0p100,2010,3.76908254623413
YE,wwealp999i,p0p100,2011,3.72017455101013
YE,wwealp999i,p0p100,2012,3.6504545211792
YE,wwealp999i,p0p100,2013,3.60551261901856
YE,wwealp999i,p0p100,2014,3.56171083450317
YE,wwealp999i,p0p100,2015,3.50965261459351
YE,wwealp999i,p0p100,2016,3.56628680229187
YE,wwealp999i,p0p100,2017,3.58046245574951
YE,wwealp999i,p0p100,2018,3.5957350730896
YE,wwealp999i,p0p100,2019,3.63378381729126
YE,wwealp999i,p0p100,2020,3.68259143829346
YE,wwealp999i,p0p100,2021,3.74452090263367
ZA,wwealp999i,p0p100,1975,3.22913635253906
ZA,wwealp999i,p0p100,1976,3.08437683105469
ZA,wwealp999i,p0p100,1977,3.10134704589844
ZA,wwealp999i,p0p100,1978,3.09826568603516
ZA,wwealp999i,p0p100,1979,3.25702514648437
ZA,wwealp999i,p0p100,1980,3.00673095703125
ZA,wwealp999i,p0p100,1981,3.11119079589844
ZA,wwealp999i,p0p100,1982,3.32364959716797
ZA,wwealp999i,p0p100,1983,3.40310241699219
ZA,wwealp999i,p0p100,1984,2.98908721923828
ZA,wwealp999i,p0p100,1985,2.97190979003906
ZA,wwealp999i,p0p100,1986,3.13818115234375
ZA,wwealp999i,p0p100,1987,2.86564636230469
ZA,wwealp999i,p0p100,1988,2.71296264648438
ZA,wwealp999i,p0p100,1989,2.79077514648437
ZA,wwealp999i,p0p100,1990,2.55473327636719
ZA,wwealp999i,p0p100,1991,2.60138397216797
ZA,wwealp999i,p0p100,1992,2.43888229370117
ZA,wwealp999i,p0p100,1993,2.65536224365234
ZA,wwealp999i,p0p100,1994,2.64595123291016
ZA,wwealp999i,p0p100,1995,2.53100799560547
ZA,wwealp999i,p0p100,1996,2.42661605834961
ZA,wwealp999i,p0p100,1997,2.37213394165039
ZA,wwealp999i,p0p100,1998,2.30060363769531
ZA,wwealp999i,p0p100,1999,2.54184997558594
ZA,wwealp999i,p0p100,2000,2.444501953125
ZA,wwealp999i,p0p100,2001,2.56376068115234
ZA,wwealp999i,p0p100,2002,2.31889541625977
ZA,wwealp999i,p0p100,2003,2.43584854125977
ZA,wwealp999i,p0p100,2004,2.60628570556641
ZA,wwealp999i,p0p100,2005,2.77709167480469
ZA,wwealp999i,p0p100,2006,2.99808441162109
ZA,wwealp999i,p0p100,2007,2.96844879150391
ZA,wwealp999i,p0p100,2008,2.55650253295898
ZA,wwealp999i,p0p100,2009,2.70986541748047
ZA,wwealp999i,p0p100,2010,2.69670471191406
ZA,wwealp999i,p0p100,2011,2.53157989501953
ZA,wwealp999i,p0p100,2012,2.69030364990234
ZA,wwealp999i,p0p100,2013,2.85160064697266
ZA,wwealp999i,p0p100,2014,2.93221282958984
ZA,wwealp999i,p0p100,2015,2.88657257080078
ZA,wwealp999i,p0p100,2016,2.83635620117188
ZA,wwealp999i,p0p100,2017,2.87650421142578
ZA,wwealp999i,p0p100,2018,2.77098754882813
ZA,wwealp999i,p0p100,2019,2.36258363723755
